IdPersona,NumPagosEconomia,MediaIntervaloMeses,StdIntervaloMeses,UltimoPagoMesEconomia,PrimerPagoMesEconomia,MesesConPagoEconomia,PorcentajeMesesPagados,TotalPagadoEconomia,media_pagoEconomia,StdPagoEconomia,CoefVarPagoEconomia,PctPagoMetalico,PctPagoRecibo,PctPagoTarjeta,PctPagoTransferencia,NumAbonosDistintos,AbonoMasRecuente,TienePagos
100428,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,372.2199999999999,31.018333333333327,12.445895879462604,0.4012432178645728,0.0,1.0,0.0,0.0,2,ATURATS MATI,True
100429,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,535.7499999999999,44.64583333333332,6.696317113069532,0.14998750416581316,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100436,2,1.0333333333333334,0.0,4,3,2,0.15384615384615385,65.7,32.85,0.0,0.0,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
100449,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,598.5,49.875,3.7559952076646734,0.07530817458976789,0.0,1.0,0.0,0.0,2,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100467,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,790.72,158.144,223.42789593065592,1.412812980136179,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
100478,10,1.0148148148148148,0.03379312516832348,9,12,10,0.7692307692307693,256.91999999999996,25.691999999999997,0.43639431710323606,0.01698561097241305,0.0,1.0,0.0,0.0,1,AT00 -  ATUR MATI,True
100485,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,625.36,52.11333333333334,11.462316387611057,0.2199497835667978,0.0,1.0,0.0,0.0,3,AA00 - ADULTS ( 26 A 64 ANYS ),True
100486,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,133.64999999999998,44.54999999999999,8.702335715267317e-15,1.953386243606581e-16,0.0,1.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
100495,9,1.0125,0.03535533905932741,6,10,9,0.6923076923076923,489.8,54.422222222222224,5.351174585494709,0.09832701361668514,0.0,1.0,0.0,0.0,2,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100507,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
100513,8,1.0095238095238095,0.037089909350945825,9,2,8,0.6153846153846154,387.38,48.4225,9.128748545118329,0.18852286736782134,0.0,0.9333212865919768,0.06667871340802313,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100516,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100521,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100525,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100546,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
100547,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,512.9,42.74166666666667,9.163584881409015,0.21439465505343766,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100555,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100556,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100557,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,230.90000000000003,46.18000000000001,0.657267069006197,0.014232721286405304,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100563,3,0.9833333333333334,0.07071067811865482,4,2,3,0.23076923076923078,140.7,46.9,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100579,5,1.025,0.016666666666666722,9,5,5,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,TEMP,True
100586,10,1.011111111111111,0.033333333333333375,7,10,10,0.7692307692307693,465.4,46.54,0.5796550698475754,0.012454986459982283,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100590,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100593,1,0.0,0.0,8,8,1,0.07692307692307693,32.85,32.85,0.0,0.0,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
100594,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,331.19999999999993,27.599999999999994,11.079341956173128,0.4014254331946786,0.0,1.0,0.0,0.0,2,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
100597,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100600,6,1.0066666666666666,0.043461349368017696,3,10,6,0.46153846153846156,352.79999999999995,58.79999999999999,1.2597618822618843,0.02142452180717491,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100611,4,3.033333333333333,0.05773502691896263,8,11,4,0.3076923076923077,676.8800000000001,169.22000000000003,3.280000000000001,0.019383051648741288,0.0,1.0,0.0,0.0,1,AA03 - ADULTS - TRIMESTRAL,True
100612,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100618,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,536.3499999999999,44.695833333333326,6.89520447100517,0.15426951366097147,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100626,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100635,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100648,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,280.9,56.17999999999999,5.970301499924438,0.10627094161488855,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
100649,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100652,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100653,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,292.84999999999997,58.56999999999999,1.2597618822618843,0.02150865429847848,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100658,2,1.0333333333333334,0.0,8,7,2,0.15384615384615385,93.8,46.9,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100670,9,1.0125,0.03535533905932741,9,1,9,0.6923076923076923,347.40000000000003,38.6,0.0,0.0,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
100680,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,48.9,24.45,0.0,0.0,0.0,1.0,0.0,0.0,1,ATURATS MATI,True
100693,5,1.025,0.016666666666666722,9,5,5,0.38461538461538464,234.5,46.9,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100705,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100707,4,1.3666666666666665,0.5773502691896256,9,5,4,0.3076923076923077,187.6,46.9,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100723,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100736,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100749,1,0.0,0.0,9,9,1,0.07692307692307693,59.95,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100752,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100755,2,1.0333333333333334,0.0,8,7,2,0.15384615384615385,92.7,46.35,0.0,0.0,0.0,1.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
100757,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,483.9,40.324999999999996,14.524579480690969,0.36018795984354546,0.0,1.0,0.0,0.0,2,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100760,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100762,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,363.45,30.287499999999998,26.18448642890394,0.8645311243550621,0.0,1.0,0.0,0.0,2,QUOTA MANTENIMENT - MENSUAL,True
100770,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100771,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
100784,5,1.0,0.04714045207910321,3,11,5,0.38461538461538464,295.15,59.029999999999994,1.2597618822618843,0.02134104493074512,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100785,1,0.0,0.0,11,11,1,0.07692307692307693,31.6,31.6,0.0,0.0,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
100791,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100801,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,400.00000000000006,33.333333333333336,11.268385649751039,0.3380515694925311,0.0,1.0,0.0,0.0,2,AG00 - GENT GRAN (MES DE 65 ANYS),True
100805,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,897.15,74.7625,28.2008311047742,0.3772055656883357,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
100811,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,262.88,52.576,12.670748991279087,0.2409987254884184,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100812,10,1.0148148148148148,0.03379312516832348,9,12,10,0.7692307692307693,567.23,56.723,9.424292546393072,0.16614587638864434,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100816,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100827,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100828,1,0.0,0.0,10,10,1,0.07692307692307693,57.65,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100830,3,0.9833333333333334,0.07071067811865482,3,1,3,0.23076923076923078,149.87,49.95666666666667,17.30896107030498,0.34647950364258984,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100843,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100845,10,1.011111111111111,0.033333333333333375,7,10,10,0.7692307692307693,592.6,59.260000000000005,1.1110055505411924,0.018747984315578677,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100850,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,405.89999999999986,33.82499999999999,0.5879471219266378,0.017382028733973036,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
100855,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,652.5600000000001,54.38,11.441443805903011,0.21039801040645478,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
100860,7,1.0055555555555555,0.03896817314833378,5,11,7,0.5384615384615384,325.9,46.55714285714286,0.5855400437691178,0.012576803640330852,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
100872,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,890.95,74.24583333333334,34.917978296764744,0.4703021937944631,0.0,1.0,0.0,0.0,2,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
100880,1,0.0,0.0,9,9,1,0.07692307692307693,29.98,29.98,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100885,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100889,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,472.7,59.0875,1.1903630898655633,0.02014576839205523,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100894,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
100897,4,1.0222222222222221,0.019245008972987587,9,6,4,0.3076923076923077,239.8,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100898,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,682.5300000000001,56.877500000000005,8.532226742288216,0.1500105796191502,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100902,6,1.02,0.018257418583505595,9,4,6,0.46153846153846156,319.65,53.275,16.35034403307771,0.30690462755659714,0.0,0.9377444079461912,0.06225559205380885,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100922,4,1.0222222222222221,0.019245008972987587,1,10,4,0.3076923076923077,149.9,37.475,0.75,0.0200133422281521,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
100924,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,146.75,48.916666666666664,7.563288526384098,0.1546157790742916,0.0,1.0,0.0,0.0,2,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
100927,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,292.84999999999997,58.56999999999999,1.2597618822618843,0.02150865429847848,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100933,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
100934,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,0.9190877192982456,0.08091228070175437,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100937,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100947,8,1.0095238095238095,0.037089909350945825,6,11,8,0.6153846153846154,305.8,38.225,0.6943650748294136,0.018165207974608594,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
100948,8,1.5952380952380951,1.5161389278945543,9,10,8,0.6153846153846154,962.7,120.3375,2.1525317319711847,0.017887455963196713,0.0,1.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100949,7,1.861111111111111,2.0440065956260915,9,10,7,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
100965,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100967,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
100998,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
101009,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
101014,1,0.0,0.0,9,9,1,0.07692307692307693,170.86,170.86,0.0,0.0,0.0,1.0,0.0,0.0,1,AA03 - ADULTS - TRIMESTRAL,True
101027,2,1.0333333333333334,0.0,2,1,2,0.15384615384615385,93.8,46.9,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
101030,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,292.84999999999997,58.56999999999999,1.2597618822618843,0.02150865429847848,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
101039,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,346.54,28.878333333333334,12.14088721734299,0.42041509380768705,0.0,1.0,0.0,0.0,4,AT01 -  ATUR TOTAL,True
101041,6,1.02,0.018257418583505595,9,4,6,0.46153846153846156,149.9,24.983333333333334,12.186987596066006,0.4878047069806273,0.0,1.0,0.0,0.0,2,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
101044,5,1.025,0.016666666666666722,9,5,5,0.38461538461538464,164.25,32.85,0.0,0.0,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
101047,5,1.025,0.016666666666666722,9,5,5,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
101048,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
101050,5,1.025,0.016666666666666722,9,5,5,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
101051,6,1.02,0.018257418583505595,9,4,6,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
101057,5,1.025,0.016666666666666722,9,5,5,0.38461538461538464,235.60000000000002,47.120000000000005,10.129387938074046,0.21497003264163933,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
101064,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
101066,4,1.0222222222222221,0.019245008972987587,9,6,4,0.3076923076923077,206.6,51.65,0.0,0.0,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
101096,4,3.033333333333333,0.03333333333333344,7,10,4,0.3076923076923077,580.97,145.2425,3.914999999999992,0.02695492021963263,0.0,1.0,0.0,0.0,1,MA03 - ADULTS MATINS - TRIMESTRAL,True
101099,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
101102,10,1.0148148148148148,0.03379312516832348,9,12,10,0.7692307692307693,281.36999999999995,28.136999999999993,7.295374562008452,0.25928046920455106,0.0,1.0,0.0,0.0,2,AT00 -  ATUR MATI,True
101103,6,2.2333333333333334,2.701954025433363,9,10,6,0.46153846153846156,301.0,50.166666666666664,13.414196459969816,0.2673926204645146,0.21860465116279068,0.7813953488372093,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
101107,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
101108,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
101121,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,CR01 - CARNET ROSA (TARJETA REDUÏDA),True
101122,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,559.1999999999999,46.599999999999994,0.5427204202399726,0.011646360949355635,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
101126,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
101140,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
101145,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,405.89999999999986,33.82499999999999,0.5879471219266378,0.017382028733973036,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
101152,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,446.6499999999999,37.220833333333324,7.167142778406231,0.19255728946798342,0.0,1.0,0.0,0.0,2,AM00 - INFANTIL (DE 6 A 17 ANYS),True
101182,1,0.0,0.0,5,5,1,0.07692307692307693,647.46,647.46,0.0,0.0,1.0,0.0,0.0,0.0,1,AA12 - ADULTS - ANUAL,True
101183,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,343.25000000000006,28.60416666666667,9.056802022722364,0.3166252710055888,0.47851420247632914,0.5214857975236707,0.0,0.0,2,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
101193,5,1.0,0.04714045207910321,3,11,5,0.38461538461538464,190.0,38.0,0.8215838362577491,0.021620627269940768,0.0,0.0,1.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
101197,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,314.25,26.1875,15.081161110953808,0.5758915937357063,0.0,1.0,0.0,0.0,2,AG00 - GENT GRAN (MES DE 65 ANYS),True
101205,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,45.2,9.040000000000001,0.19170289512680794,0.021206072469779638,0.0,1.0,0.0,0.0,1,QUOTA MANTENIMENT - MENSUAL,True
101206,11,1.0133333333333332,0.03220305943597657,8,10,11,0.8461538461538461,420.1000000000001,38.190909090909095,0.7006490497453707,0.018345964168529103,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
101225,9,1.3958333333333333,1.0797468104158374,9,10,9,0.6923076923076923,190.15,21.12777777777778,35.896153268065426,1.6990027841840063,0.0,1.0,0.0,0.0,2,QUOTA MANTENIMENT - MENSUAL,True
101226,9,1.3958333333333333,1.0797468104158374,9,10,9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,QUOTA MANTENIMENT - MENSUAL,True
