IdPersona,TotalVisitas,DiasActivo,VisitasPorSemana,VisitasPorMes,MaxVisitasDia,VarVisitasMes,DuracionMediaTotal,DuracionStdTotal,DuracionMediaUlt90,DeltaDuracionUlt90VsTotal,PropVisitasLargas,VisitasUlt30,VisitasUlt90,VisitasUlt180,PropUlt90,DiasDesdeUltima,DiasHastaPrimera,StdDiasEntreVisitas,FrecuenciaModal,SemanasConVisita,SemanasTotales,SemanasConUnaVisita,MaxRachaSinVisita,MaxRachaConVisita,HoraMediaAcceso,HoraStdAcceso,VarDiasSemana,PropFindesemana,PropPrimavera,PropVerano,PropOtono,PropInvierno,VisitasFestivos,PropVisitasFestivos,VisitasFindesemana,PropVisitasFindesemana,VisitasCerrado,PropVisitasCerrado,VisitasRed9a14,PropVisitasRed9a14,VisitasRed7a20,PropVisitasRed7a20,VisitasRed7a15,PropVisitasRed7a15,PrimeraVisita,UltimaVisita,TiempoActivoDias,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miércoles,DiaFav_sábado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano
112057,13,13,2.3333333333333335,6.290322580645162,1,20.25,113.96794871794867,57.005803221430426,113.96794871794867,0.0,0.8461538461538461,11,13,13,1.0,58,309,1.7480147469502527,2.0,5,5,1,7.0,3,13.257692307692308,0.6458485237126845,2.693877551020408,0.07692307692307693,0.0,1.0,0.0,0.0,0,0.0,1,0.07692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-07,2025-08-08,32,13,13,False,False,True,False,False,False,False,False,False,False,True
112059,102,101,2.034188034188034,8.181818181818182,2,14.583333333333334,73.17140522875816,241.5096996249821,62.81488095238095,-0.14153786228376053,0.7352941176470589,13,28,62,0.27450980392156865,37,18,3.781607960742118,1.0,41,50,10,25.0,4,14.982026143790849,5.5480848558708935,29.10204081632653,0.21568627450980393,0.3431372549019608,0.2647058823529412,0.22549019607843138,0.16666666666666666,2,0.0196078431372549,22,0.21568627450980393,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-19,2025-08-29,344,26,27,False,False,True,False,False,False,False,False,False,True,False
112060,3,3,1.6153846153846154,2.5,1,0.0,91.65555555555555,8.261157812017741,91.65555555555555,0.0,1.0,3,3,3,1.0,383,10,2.0,1.0,2,1,1,5.0,2,21.155555555555555,0.15051352426826767,0.24489795918367346,0.0,0.0,0.0,1.0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-11,2024-09-17,6,3,3,False,False,True,False,False,False,False,False,True,False,False
112063,36,36,1.105263157894737,4.302788844621514,1,3.25,71.56342592592593,262.384935299085,72.46388888888889,0.012582725761271066,0.7222222222222222,4,12,26,0.3333333333333333,39,139,5.7059939841309655,2.0,23,32,14,25.0,3,16.48796296296296,4.133924336315475,3.5510204081632653,0.3055555555555556,0.3888888888888889,0.3333333333333333,0.0,0.2777777777777778,0,0.0,11,0.3055555555555556,0,0.0,0,0.0,0,0.0,0,0.0,2025-01-18,2025-08-27,221,19,12,False,False,True,False,False,False,False,False,False,True,False
112072,108,105,2.129577464788732,8.571428571428571,2,84.5,79.67824074074072,224.67427022909183,107.26540404040405,0.3462320834796944,0.9166666666666666,23,66,86,0.6111111111111112,34,17,11.568643938612304,1.0,26,50,5,96.0,6,9.60601851851852,4.232334660523599,33.95918367346939,0.14814814814814814,0.17592592592592593,0.6111111111111112,0.046296296296296294,0.16666666666666666,1,0.009259259259259259,16,0.14814814814814814,0,0.0,1,0.009259259259259259,1,0.009259259259259259,0,0.0,2024-09-18,2025-09-01,348,4,65,False,False,True,False,False,False,False,False,False,False,True
112073,175,170,3.30188679245283,13.324873096446701,2,58.24305555555555,199.94476190476192,179.28415520475585,107.19417989417987,-0.46388102957536437,0.9085714285714286,23,63,93,0.36,34,1,3.4512439333581297,1.0,44,53,7,34.0,6,10.16609523809524,3.8237262209985596,114.0,0.10285714285714286,0.1657142857142857,0.36,0.29714285714285715,0.17714285714285713,0,0.0,18,0.10285714285714286,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-09-01,364,51,62,False,True,False,False,False,False,False,False,False,False,True
112074,1,1,1.0,1.0,1,0.0,51.43333333333333,0.0,51.43333333333333,0.0,0.0,1,1,1,1.0,205,194,0.0,1.0,1,1,1,46.0,1,20.366666666666667,0.0,0.12244897959183676,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-03-14,2025-03-14,0,1,1,False,False,False,False,False,False,True,False,False,True,False
112076,31,31,0.5961538461538461,2.4031007751937983,1,5.109375,68.74139784946236,55.16833653564817,37.19583333333333,-0.45890199360232753,0.45161290322580644,3,4,23,0.12903225806451613,38,4,21.74909959822092,1.0,16,52,6,115.0,6,15.868817204301076,3.1529491853108005,5.387755102040816,0.12903225806451613,0.6129032258064516,0.12903225806451613,0.1935483870967742,0.06451612903225806,0,0.0,4,0.12903225806451613,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-05,2025-08-28,357,6,4,False,True,False,False,False,False,False,False,False,True,False
112082,4,4,0.7567567567567568,2.0,1,1.0,2.0625,1.3976853385349493,2.0625,0.0,0.0,4,4,4,1.0,361,8,4.242640687119285,13.0,3,5,2,13.0,1,11.5625,3.173006263782031,0.24489795918367346,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-09,2024-10-09,30,4,4,False,False,True,False,False,False,False,False,True,False,False
112085,7,7,0.9423076923076923,2.8,1,0.25,7.42142857142857,9.677554272094907,7.42142857142857,0.0,0.0,4,7,7,1.0,349,5,7.455423082115014,8.0,6,7,5,23.0,2,11.473809523809523,2.687741973497414,0.5714285714285714,0.14285714285714285,0.0,0.0,1.0,0.0,0,0.0,1,0.14285714285714285,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-06,2024-10-21,45,7,7,False,False,True,False,False,False,False,False,True,False,False
112086,23,22,1.6099999999999999,5.609756097560976,2,12.1875,34.6159420289855,110.70803710729962,35.919696969696965,0.037663425124174595,0.08695652173913043,5,22,23,0.9565217391304348,304,2,3.6423246595573873,1.0,13,14,8,13.0,4,11.15,2.72393665819791,4.775510204081633,0.08695652173913043,0.0,0.0,0.9565217391304348,0.043478260869565216,0,0.0,2,0.08695652173913043,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-03,2024-12-05,93,22,22,False,False,False,True,False,False,False,False,True,False,False
112093,1,1,1.0,1.0,1,0.0,5.483333333333333,0.0,5.483333333333333,0.0,0.0,1,1,1,1.0,359,40,0.0,1.0,1,1,1,46.0,1,9.433333333333334,0.0,0.12244897959183676,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-11,2024-10-11,0,1,1,False,False,False,False,False,False,True,False,True,False,False
112094,1,1,1.0,1.0,1,0.0,2.066666666666667,0.0,2.066666666666667,0.0,0.0,1,1,1,1.0,354,45,0.0,1.0,1,1,1,46.0,1,16.266666666666666,0.0,0.12244897959183677,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-16,2024-10-16,0,1,1,False,False,False,False,True,False,False,False,True,False,False
112099,2,2,0.7777777777777779,1.4634146341463414,1,0.0,1.2833333333333334,0.0,1.2833333333333334,0.0,0.0,2,2,2,1.0,386,2,0.0,11.0,2,2,2,11.0,1,13.708333333333332,4.758333333333333,0.20408163265306123,0.5,0.0,0.0,1.0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-03,2024-09-14,11,2,2,False,False,False,True,False,False,False,False,True,False,False
112105,17,17,1.859375,5.862068965517242,1,0.25,22.414705882352948,64.28631825753885,22.414705882352948,0.0,0.058823529411764705,9,17,17,1.0,341,1,2.5973243443975185,1.0,8,9,3,8.0,5,12.755882352941176,3.6844929466265595,1.3877551020408163,0.17647058823529413,0.0,0.0,1.0,0.0,0,0.0,3,0.17647058823529413,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2024-10-29,57,17,17,False,False,True,False,False,False,False,False,True,False,False
112106,4,4,0.3111111111111111,1.0619469026548674,1,0.2222222222222222,29.629166666666666,46.73921945664761,29.629166666666666,0.0,0.25,1,4,4,1.0,257,59,35.612107803698194,1.0,3,12,2,78.0,2,12.204166666666667,2.382878015948128,0.24489795918367346,0.0,0.0,0.0,0.75,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-30,2025-01-21,83,4,4,False,False,True,False,False,False,False,False,True,False,False
112107,69,68,1.3054054054054054,5.2671755725190845,2,6.020833333333333,56.41014492753623,45.852978154260235,66.90092592592592,0.18597330341671725,0.4927536231884058,9,18,33,0.2608695652173913,35,1,5.307071570133479,1.0,41,52,22,33.0,4,12.132850241545894,3.661137652856031,11.26530612244898,0.30434782608695654,0.2318840579710145,0.2608695652173913,0.2898550724637681,0.21739130434782608,1,0.014492753623188406,21,0.30434782608695654,0,0.0,0,0.0,1,0.014492753623188406,0,0.0,2024-09-02,2025-08-31,363,20,18,False,False,True,False,False,False,False,False,True,False,False
112108,2,2,0.875,1.5384615384615383,1,0.0,23.541666666666668,22.658333333333335,23.541666666666668,0.0,0.0,2,2,2,1.0,46,344,0.0,9.0,2,2,2,9.0,1,11.916666666666668,0.11666666666666625,0.20408163265306126,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-08-11,2025-08-20,9,2,2,False,False,True,False,False,False,False,False,False,False,True
112111,75,74,1.4150943396226414,5.710659898477157,2,12.330578512396693,80.76755555555556,75.03664447471442,78.49666666666667,-0.028116350349700395,0.6,1,5,35,0.06666666666666667,34,1,9.380481110171841,1.0,31,53,7,75.0,4,13.304222222222222,3.366143076263477,26.489795918367346,0.10666666666666667,0.4,0.05333333333333334,0.25333333333333335,0.29333333333333333,3,0.04,8,0.10666666666666667,0,0.0,3,0.04,0,0.0,0,0.0,2024-09-02,2025-09-01,364,18,5,False,False,False,True,False,False,False,False,False,True,False
112112,66,66,1.3125,5.28,1,36.583333333333336,215.89090909090908,125.66766668887189,73.31666666666666,-0.6603994722362585,0.9545454545454546,1,6,30,0.09090909090909091,34,20,9.589935552720126,1.0,25,50,8,44.0,5,15.807828282828286,2.154378947782375,21.102040816326532,0.18181818181818182,0.3939393939393939,0.07575757575757576,0.16666666666666666,0.36363636363636365,0,0.0,12,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-21,2025-09-01,345,13,6,False,False,False,True,False,False,False,False,False,True,False
112114,72,71,1.411764705882353,5.684210526315789,2,14.444444444444445,130.79629629629628,96.81021570252283,84.9375,-0.35061234602859964,0.8611111111111112,12,24,39,0.3333333333333333,36,13,9.444163476196605,1.0,29,51,7,64.0,5,15.431018518518519,3.9102807530352983,13.346938775510202,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.18055555555555555,0.2777777777777778,3,0.041666666666666664,15,0.20833333333333334,0,0.0,1,0.013888888888888888,1,0.013888888888888888,0,0.0,2024-09-14,2025-08-30,350,17,24,False,True,False,False,False,False,False,False,False,False,True
112116,125,122,2.4928774928774926,10.026737967914439,2,18.40972222222222,268.0853333333334,178.32131874294285,68.571875,-0.7442162383619146,0.872,14,32,71,0.256,38,17,3.7820431192792356,1.0,39,50,4,22.0,5,14.358000000000002,3.397180268660728,36.693877551020414,0.16,0.32,0.248,0.208,0.224,1,0.008,20,0.16,0,0.0,0,0.0,2,0.016,0,0.0,2024-09-18,2025-08-28,344,36,31,False,False,False,True,False,False,False,False,False,True,False
112120,31,31,0.7457044673539519,2.961783439490446,1,16.96,125.46774193548386,143.7678761791591,79.405,-0.36712816557398115,0.8064516129032258,14,20,20,0.6451612903225806,100,15,29.46719456540706,2.0,16,41,7,167.0,4,14.44516129032258,4.779607206211617,5.387755102040816,0.25806451612903225,0.1935483870967742,0.45161290322580644,0.3548387096774194,0.0,0,0.0,8,0.25806451612903225,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-16,2025-06-27,284,11,20,False,False,False,True,False,False,False,False,False,False,True
112130,3,3,0.07023411371237458,0.27950310559006214,1,0.0,241.50555555555556,177.181376693245,74.98333333333333,-0.6895171493639438,1.0,1,1,1,0.3333333333333333,38,69,120.0,26.0,3,42,3,266.0,1,13.177777777777777,4.663517455926201,0.5306122448979591,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2024-11-09,2025-08-28,292,2,1,False,True,False,False,False,False,False,False,False,False,True
112131,3,3,0.057692307692307696,0.23255813953488372,1,0.0,53.48333333333333,37.522625273392144,79.76666666666667,0.49143035213462155,0.6666666666666666,1,2,2,0.6666666666666666,38,4,119.5,59.0,3,52,3,298.0,1,18.62222222222222,0.9323738454366479,0.5306122448979591,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-05,2025-08-28,357,1,2,False,True,False,False,False,False,False,False,False,False,True
112134,65,60,1.267409470752089,5.104712041884817,3,7.859375,103.58717948717948,84.42794595308281,58.78409090909091,-0.4325157688421631,0.676923076923077,10,22,45,0.3384615384615385,39,8,14.828182626336917,1.0,25,51,7,111.0,4,11.638461538461538,5.045309172061025,31.061224489795922,0.06153846153846154,0.3384615384615385,0.3384615384615385,0.06153846153846154,0.26153846153846155,0,0.0,4,0.06153846153846154,0,0.0,1,0.015384615384615385,0,0.0,0,0.0,2024-09-09,2025-08-27,352,4,22,False,False,False,True,False,False,False,False,False,True,False
112138,72,71,1.4482758620689655,5.82210242587601,2,10.56,107.32268518518518,75.03429726629398,38.334259259259255,-0.6428130810078639,0.6805555555555556,9,18,40,0.25,45,13,7.679531452678091,1.0,32,49,13,43.0,5,11.376388888888888,4.211068738792981,9.63265306122449,0.2222222222222222,0.3194444444444444,0.2361111111111111,0.3194444444444444,0.125,2,0.027777777777777776,16,0.2222222222222222,0,0.0,1,0.013888888888888888,0,0.0,0,0.0,2024-09-14,2025-08-21,341,27,17,False,False,False,False,False,False,True,False,False,True,False
112151,3,3,1.3125,2.3076923076923075,1,0.0,49.922222222222224,10.656386828888749,49.922222222222224,0.0,0.3333333333333333,3,3,3,1.0,75,315,3.5,1.0,2,2,1,8.0,2,12.47777777777778,5.704065043869273,0.24489795918367344,0.3333333333333333,0.0,1.0,0.0,0.0,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-13,2025-07-22,9,3,3,False,False,True,False,False,False,False,False,False,False,True
112154,172,170,3.2628726287262872,13.16326530612245,2,49.685950413223146,157.69534883720928,75.51100605779415,137.23681592039804,-0.12973453603841426,0.872093023255814,21,67,119,0.38953488372093026,36,1,5.785473247214155,1.0,39,52,1,71.0,6,12.491279069767442,2.7206422457966806,111.38775510204083,0.11627906976744186,0.3023255813953488,0.38953488372093026,0.13372093023255813,0.1744186046511628,1,0.005813953488372093,20,0.11627906976744186,0,0.0,2,0.011627906976744186,1,0.005813953488372093,0,0.0,2024-09-02,2025-08-30,362,23,67,False,False,True,False,False,False,False,False,False,False,True
112157,87,86,1.6548913043478262,6.675191815856778,2,6.520710059171598,105.98160919540227,58.68175926088103,149.5644444444444,0.4112301707807326,0.8275862068965517,11,30,44,0.3448275862068966,34,4,4.3664145459427015,1.0,40,52,13,19.0,5,14.209770114942526,3.4678698101211634,22.53061224489796,0.12643678160919541,0.1724137931034483,0.3333333333333333,0.28735632183908044,0.20689655172413793,1,0.011494252873563218,11,0.12643678160919541,0,0.0,0,0.0,1,0.011494252873563218,0,0.0,2024-09-05,2025-09-01,361,27,30,False,True,False,False,False,False,False,False,False,False,True
112159,37,35,0.7640117994100295,3.0662983425414367,2,2.2430555555555554,114.58468468468467,55.589424396916144,133.61444444444444,0.16607594472268314,0.8648648648648649,6,15,25,0.40540540540540543,38,29,9.422523580086386,1.0,23,48,13,35.0,3,13.389639639639638,3.2012393230550167,7.346938775510203,0.35135135135135137,0.2972972972972973,0.3783783783783784,0.13513513513513514,0.1891891891891892,0,0.0,13,0.35135135135135137,0,0.0,2,0.05405405405405406,0,0.0,0,0.0,2024-09-30,2025-08-28,332,7,15,False,False,False,False,False,True,False,False,False,False,True
112161,3,3,0.525,1.4285714285714286,1,0.25,102.62777777777778,55.73037162075679,102.62777777777778,0.0,0.6666666666666666,1,3,3,1.0,326,40,15.5,1.0,2,5,1,32.0,2,9.583333333333334,0.9552001923196036,0.24489795918367344,0.3333333333333333,0.0,0.0,1.0,0.0,1,0.3333333333333333,1,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-11,2024-11-13,33,3,3,False,False,False,False,True,False,False,False,True,False,False
112163,91,84,1.8571428571428572,7.4590163934426235,3,19.471074380165287,145.58553113553114,78.49752596401528,188.66833333333332,0.29592777429025385,0.8681318681318682,12,30,73,0.32967032967032966,50,13,7.153553895325967,1.0,32,49,9,57.0,5,12.908608058608062,3.5168384092894427,14.285714285714286,0.25274725274725274,0.4065934065934066,0.32967032967032966,0.08791208791208792,0.17582417582417584,2,0.02197802197802198,23,0.25274725274725274,0,0.0,3,0.03296703296703297,0,0.0,0,0.0,2024-09-14,2025-08-16,336,8,30,False,False,False,False,False,True,False,False,False,True,False
112169,19,19,1.1176470588235294,4.014084507042253,1,20.1875,77.00350877192983,26.688599850076912,66.14583333333334,-0.1410023466690968,0.7368421052631579,6,8,19,0.42105263157894735,40,247,12.69100974686655,1.0,9,17,4,58.0,2,17.05263157894737,3.675787154263317,1.9183673469387756,0.2631578947368421,0.631578947368421,0.3684210526315789,0.0,0.0,0,0.0,5,0.2631578947368421,0,0.0,0,0.0,0,0.0,0,0.0,2025-05-06,2025-08-26,112,14,8,False,False,False,True,False,False,False,False,False,True,False
112172,5,5,0.26717557251908397,0.9740259740259739,1,0.888888888888889,50.32000000000001,32.467723117650934,70.30833333333334,0.39722443031266547,0.6,1,2,5,0.4,255,20,35.04996433664377,1.0,4,18,3,90.0,2,10.64,2.3965391713886093,0.4897959183673469,0.2,0.0,0.0,0.8,0.2,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-21,2025-01-23,124,4,1,False,True,False,False,False,False,False,False,True,False,False
112173,3,3,0.5,1.3846153846153844,1,0.25,120.82222222222221,35.14768928007067,120.82222222222221,0.0,1.0,2,3,3,1.0,152,212,5.5,12.0,3,6,3,23.0,1,15.85,0.6993383116018136,0.5306122448979591,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-01,2025-05-06,35,3,3,False,False,False,True,False,False,False,False,False,True,False
112176,4,4,0.208955223880597,0.7643312101910827,1,1.0,170.28750000000002,58.31338393994794,164.42777777777778,-0.03441075958142697,1.0,3,3,4,0.75,248,24,54.26683046658326,1.0,3,19,2,119.0,2,14.441666666666666,2.305624162299176,1.102040816326531,0.0,0.0,0.0,0.25,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-25,2025-01-30,127,1,3,False,False,False,False,True,False,False,True,False,False,False
112177,77,75,1.4848484848484849,5.984455958549223,2,6.409722222222221,180.98203463203464,126.23010485065656,182.60454545454547,0.008965038026065164,0.8571428571428571,8,11,36,0.14285714285714285,41,2,7.652331131436509,1.0,34,51,14,44.0,6,10.924242424242424,3.9494967855385585,20.0,0.19480519480519481,0.3246753246753247,0.14285714285714285,0.2987012987012987,0.23376623376623376,1,0.012987012987012988,15,0.19480519480519481,0,0.0,1,0.012987012987012988,0,0.0,0,0.0,2024-09-03,2025-08-25,356,23,11,False,False,True,False,False,False,False,False,False,True,False
112184,74,74,1.4037940379403793,5.663265306122449,1,12.839506172839506,122.39977477477476,154.8118761616822,71.40512820512821,-0.416623696109578,0.7972972972972973,11,26,47,0.35135135135135137,34,3,12.812064472960563,1.0,27,52,6,103.0,6,12.696171171171173,4.73532865197041,19.95918367346939,0.22972972972972974,0.28378378378378377,0.33783783783783783,0.1891891891891892,0.1891891891891892,1,0.013513513513513514,17,0.22972972972972974,0,0.0,1,0.013513513513513514,1,0.013513513513513514,0,0.0,2024-09-04,2025-09-01,362,13,26,False,False,True,False,False,False,False,False,False,False,True
112185,32,29,2.196078431372549,7.6800000000000015,2,36.5,220.8421875,143.2262573634452,208.35476190476192,-0.056544565767073285,0.78125,2,28,32,0.875,278,26,5.429521952882835,1.0,10,14,2,27.0,5,16.737499999999997,3.871900642234164,3.102040816326531,0.1875,0.0,0.0,0.9375,0.0625,0,0.0,6,0.1875,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-27,2024-12-31,95,31,27,False,False,False,False,False,False,True,False,True,False,False
